quantile_value,income
0.6513651365,491967.2047974657
0.6514651465,491985.4310412494
0.6515651565,491997.1156622659
0.6516651665,492000.0000000000
0.6517651765,492000.0000000000
0.6518651865,492000.0000000000
0.6519651965,492000.0000000000
0.6520652065,492000.0000000000
0.6521652165,492000.0000000000
0.6522652265,492000.0000000000
0.6523652365,492000.0000000000
0.6524652465,492000.3106455671
0.6525652565,492083.3910764403
0.6526652665,492288.1257821682
0.6527652765,492577.6033347846
0.6528652865,492914.9123063222
0.6529652965,493263.1412688154
0.6530653065,493585.3787942973
0.6531653165,493844.7134548012
0.6532653265,494004.2338223606
0.6533653365,494075.5708477817
0.6534653465,494126.4959134322
0.6535653565,494164.2590667562
0.6536653665,494195.0843148954
0.6537653765,494225.1956649916
0.6538653865,494260.8171241867
0.6539653965,494308.1726996221
0.6540654065,494373.4863984398
0.6541654165,494494.0794242087
0.6542654265,494758.2888299259
0.6543654365,495142.6399342768
0.6544654465,495615.4618486841
0.6545654565,496145.0836845722
0.6546654665,496699.8345533637
0.6547654765,497248.0435664821
0.6548654865,497758.0398353498
0.6549654965,498214.6744699647
0.6550655066,498699.9219139360
0.6551655166,499212.1239772050
0.6552655266,499729.8434788432
0.6553655366,500231.6432379243
0.6554655466,500696.0860735199
0.6555655566,501101.7348047022
0.6556655666,501427.1522505435
0.6557655766,501654.0740844827
0.6558655866,501826.2709107996
0.6559655966,501970.1428717800
0.6560656066,502093.3592469845
0.6561656166,502203.5893159741
0.6562656266,502308.5023583092
0.6563656366,502415.7676535507
0.6564656466,502533.0544812588
0.6565656566,502668.1151551016
0.6566656666,502837.8698984946
0.6567656766,503039.4815189909
0.6568656866,503256.5449374940
0.6569656966,503472.6550749082
0.6570657066,503671.4068521369
0.6571657166,503836.3951900841
0.6572657266,503951.2150096532
0.6573657366,503999.4612317484
0.6574657466,504000.0000000000
0.6575657566,504000.0000000000
0.6576657666,504000.0000000000
0.6577657766,504000.0000000000
0.6578657866,504000.0000000000
0.6579657966,504000.0000000000
0.6580658066,504000.0000000000
0.6581658166,504000.0000000000
0.6582658266,504000.0000000000
0.6583658366,504000.0000000000
0.6584658466,504000.0000000000
0.6585658566,504000.0000000000
0.6586658666,504000.0000000000
0.6587658766,504000.0000000000
0.6588658866,504000.0000000000
0.6589658966,504000.0000000000
0.6590659066,504000.0000000000
0.6591659166,504000.0000000000
0.6592659266,504000.0000000000
0.6593659366,504000.0000000000
0.6594659466,504000.0000000000
0.6595659566,504000.0000000000
0.6596659666,504000.0000000000
0.6597659766,504000.0000000000
0.6598659866,504000.0000000000
0.6599659966,504000.0000000000
0.6600660066,504000.0000000000
0.6601660166,504000.0000000000
0.6602660266,504000.0000000000
0.6603660366,504000.0000000000
0.6604660466,504000.0000000000
0.6605660566,504000.0000000000
0.6606660666,504000.0000000000
0.6607660766,504000.0000000000
0.6608660866,504000.0000000000
0.6609660966,504000.0000000000
0.6610661066,504000.0000000000
0.6611661166,504000.0000000000
0.6612661266,504000.0000000000
0.6613661366,504000.0000000000
0.6614661466,504000.0000000000
0.6615661566,504142.5450275382
0.6616661666,504579.1171331197
0.6617661766,505227.6219083364
0.6618661866,506004.3599700442
0.6619661966,506825.6319350982
0.6620662066,507607.7384203559
0.6621662166,508266.9800426726
0.6622662266,508719.6574189040
0.6623662366,508964.5500872028
0.6624662466,509186.0997940766
0.6625662566,509391.5506621178
0.6626662666,509575.6714798797
0.6627662766,509733.2310359157
0.6628662866,509858.9981187797
0.6629662966,509947.7415170250
0.6630663066,509994.2300192051
0.6631663166,510000.0000000000
0.6632663266,510000.0000000000
0.6633663366,510000.0000000000
0.6634663466,510000.0000000000
0.6635663566,510000.0000000000
0.6636663666,510000.0000000000
0.6637663766,510000.0000000000
0.6638663866,510000.0000000000
0.6639663966,510000.7068353370
0.6640664066,510011.8200511363
0.6641664166,510035.8228714208
0.6642664266,510071.9370462907
0.6643664366,510119.3843258463
0.6644664466,510177.3864601883
0.6645664566,510245.1651994167
0.6646664666,510321.9422936322
0.6647664766,510408.7471373279
0.6648664866,510637.1394829060
0.6649664966,511050.3051984887
0.6650665067,511593.9900591773
0.6651665167,512213.9398400728
0.6652665267,512855.9003162779
0.6653665367,513465.6172628936
0.6654665467,513988.8364550215
0.6655665567,514371.3036677627
0.6656665667,514653.3231709021
0.6657665767,514932.5518863230
0.6658665867,515199.4660114838
0.6659665967,515444.0086263915
0.6660666067,515656.1228110536
0.6661666167,515825.7516454770
0.6662666267,515942.8382096689
0.6663666367,515997.3255836364
0.6664666467,516000.0000000000
0.6665666567,516000.0000000000
0.6666666667,516000.0000000000
0.6667666767,516000.0000000000
0.6668666867,516000.0000000000
0.6669666967,516000.0000000000
0.6670667067,516000.0000000000
0.6671667167,516000.0000000000
0.6672667267,516000.0000000000
0.6673667367,516000.0000000000
0.6674667467,516000.0000000000
0.6675667567,516000.0000000000
0.6676667667,516000.0000000000
0.6677667767,516000.0000000000
0.6678667867,516000.0000000000
0.6679667967,516000.0000000000
0.6680668067,516000.0000000000
0.6681668167,516000.0000000000
0.6682668267,516000.0000000000
0.6683668367,516000.0000000000
0.6684668467,516000.0000000000
0.6685668567,516000.0000000000
0.6686668667,516000.0000000000
0.6687668767,516000.0000000000
0.6688668867,516000.0000000000
0.6689668967,516000.0000000000
0.6690669067,516000.0000000000
0.6691669167,516000.0000000000
0.6692669267,516000.0000000000
0.6693669367,516000.0000000000
0.6694669467,516000.0000000000
0.6695669567,516000.0000000000
0.6696669667,516000.0000000000
0.6697669767,516000.0000000000
0.6698669867,516000.0000000000
0.6699669967,516000.0000000000
0.6700670067,516000.0000000000
0.6701670167,516000.0000000000
0.6702670267,516000.0000000000
0.6703670367,516000.0000000000
0.6704670467,516000.0000000000
0.6705670567,516000.0000000000
0.6706670667,516000.0000000000
0.6707670767,516000.0000000000
0.6708670867,516000.0000000000
0.6709670967,516000.0000000000
0.6710671067,516000.0000000000
0.6711671167,516000.0000000000
0.6712671267,516000.0000000000
0.6713671367,516000.0000000000
0.6714671467,516000.0000000000
0.6715671567,516000.0000000000
0.6716671667,516000.0000000000
0.6717671767,516000.0000000000
0.6718671867,516000.0000000000
0.6719671967,516000.0000000000
0.6720672067,516000.0000000000
0.6721672167,516034.3647154834
0.6722672267,516449.0745420973
0.6723672367,517231.1564311773
0.6724672467,518250.8005509808
0.6725672567,519378.1970697654
0.6726672667,520483.5361557875
0.6727672767,521437.0079773074
0.6728672867,522108.8027025813
0.6729672967,522375.8595382312
0.6730673067,522456.3549082904
0.6731673167,522514.7735069208
0.6732673267,522558.0388487194
0.6733673367,522593.0744482835
0.6734673467,522626.8038202099
0.6735673567,522666.1504790960
0.6736673667,522718.0379395388
0.6737673767,522789.3897161355
0.6738673867,522893.7192846306
0.6739673967,523037.6121134236
0.6740674067,523215.9548171978
0.6741674167,523423.6252518487
0.6742674267,523655.5012732717
0.6743674367,523906.4607373632
0.6744674467,524171.3815000185
0.6745674567,524445.1414171335
0.6746674667,524765.7148483053
0.6747674767,525204.1683425300
0.6748674867,525718.8592561816
0.6749674967,526264.0776305685
0.6750675068,526794.1135069988
0.6751675168,527263.2569267820
0.6752675268,527625.7979312262
0.6753675368,527836.0265616395
0.6754675468,527885.3259516698
0.6755675568,527912.6590129554
0.6756675668,527936.4846454693
0.6757675768,527956.6940903484
0.6758675868,527973.1785887291
0.6759675968,527985.8293817481
0.6760676068,527994.5377105417
0.6761676168,527999.1948162470
0.6762676268,528000.0000000000
0.6763676368,528000.0000000000
0.6764676468,528000.0000000000
0.6765676568,528000.0000000000
0.6766676668,528000.0000000000
0.6767676768,528000.0000000000
0.6768676868,528000.0000000000
0.6769676968,528000.0000000000
0.6770677068,528000.0000000000
0.6771677168,528000.0000000000
0.6772677268,528000.0000000000
0.6773677368,528000.0000000000
0.6774677468,528000.0000000000
0.6775677568,528000.0000000000
0.6776677668,528000.0000000000
0.6777677768,528000.0000000000
0.6778677868,528000.0000000000
0.6779677968,528000.0000000000
0.6780678068,528000.0000000000
0.6781678168,528000.0000000000
0.6782678268,528000.0000000000
0.6783678368,528000.0000000000
0.6784678468,528000.0000000000
0.6785678568,528000.0000000000
0.6786678668,528000.0000000000
0.6787678768,528000.0000000000
0.6788678868,528000.0000000000
0.6789678968,528000.0000000000
0.6790679068,528000.0000000000
0.6791679168,528000.0000000000
0.6792679268,528000.0000000000
0.6793679368,528000.0000000000
0.6794679468,528000.0000000000
0.6795679568,528091.0280738856
0.6796679668,528595.0166121284
0.6797679768,529426.0094642545
0.6798679868,530453.2263441031
0.6799679968,531545.8869655113
0.6800680068,532573.2110423157
0.6801680168,533404.4182883534
0.6802680268,533908.7284174634
0.6803680368,534000.0000000000
0.6804680468,534000.0000000000
0.6805680568,534000.0000000000
0.6806680668,534000.0000000000
0.6807680768,534000.0000000000
0.6808680868,534000.0000000000
0.6809680968,534000.0000000000
0.6810681068,534000.0000000000
0.6811681168,534000.0000000000
0.6812681268,534000.0000000000
0.6813681368,534000.0000000000
0.6814681468,534000.0000000000
0.6815681568,534000.0000000000
0.6816681668,534000.0000000000
0.6817681768,534000.0000000000
0.6818681868,534000.0000000000
0.6819681968,534000.0000000000
0.6820682068,534000.0000000000
0.6821682168,534000.0000000000
0.6822682268,534000.0000000000
0.6823682368,534000.0000000000
0.6824682468,534000.0000000000
0.6825682568,534000.0000000000
0.6826682668,534000.0000000000
0.6827682768,534000.0000000000
0.6828682868,534000.0000000000
0.6829682968,534000.0000000000
0.6830683068,534000.0000000000
0.6831683168,534000.0000000000
0.6832683268,534000.0000000000
0.6833683368,534000.0000000000
0.6834683468,534000.0000000000
0.6835683568,534000.0000000000
0.6836683668,534000.0000000000
0.6837683768,534000.0000000000
0.6838683868,534000.0000000000
0.6839683968,534000.0000000000
0.6840684068,534000.0000000000
0.6841684168,534000.0000000000
0.6842684268,534000.0000000000
0.6843684368,534000.0000000000
0.6844684468,534000.0000000000
0.6845684568,534000.0000000000
0.6846684668,534000.0000000000
0.6847684768,534000.0000000000
0.6848684868,534000.0000000000
0.6849684968,534000.0000000000
0.6850685069,534000.0000000000
0.6851685169,534000.0000000000
0.6852685269,534000.0000000000
0.6853685369,534000.0000000000
0.6854685469,534000.0000000000
0.6855685569,534000.0000000000
0.6856685669,534000.0000000000
0.6857685769,534000.0000000000
0.6858685869,534000.0000000000
0.6859685969,534000.0000000000
0.6860686069,534000.0000000000
0.6861686169,534000.0000000000
0.6862686269,534000.0000000000
0.6863686369,534000.0000000000
0.6864686469,534000.0000000000
0.6865686569,534000.0000000000
0.6866686669,534000.0000000000
0.6867686769,534000.0000000000
0.6868686869,534000.0000000000
0.6869686969,534000.0000000000
0.6870687069,534000.0000000000
0.6871687169,534000.0000000000
0.6872687269,534000.0000000000
0.6873687369,534000.0000000000
0.6874687469,534000.0000000000
0.6875687569,534000.0000000000
0.6876687669,534000.0000000000
0.6877687769,534000.0000000000
0.6878687869,534000.0000000000
0.6879687969,534000.0000000000
0.6880688069,534000.0000000000
0.6881688169,534000.0000000000
0.6882688269,534000.0000000000
0.6883688369,534000.0000000000
0.6884688469,534000.0000000000
0.6885688569,534000.0000000000
0.6886688669,534000.0000000000
0.6887688769,534000.0000000000
0.6888688869,534000.0000000000
0.6889688969,534000.0000000000
0.6890689069,534000.0000000000
0.6891689169,534000.0000000000
0.6892689269,534000.0000000000
0.6893689369,534004.5295090821
0.6894689469,534107.6754565474
0.6895689569,534323.7597773857
0.6896689669,534621.9671487024
0.6897689769,534971.4822476036
0.6898689869,535341.4897511953
0.6899689969,535701.1743365830
0.6900690069,536019.7206808722
0.6901690169,536266.4700735993
0.6902690269,536480.7562856431
0.6903690369,536703.2913005822
0.6904690469,536923.1383990198
0.6905690569,537129.3608615581
0.6906690669,537311.0219687996
0.6907690769,537457.1850013466
0.6908690869,537556.9132398021
0.6909690969,537599.2699647682
0.6910691069,537600.0000000000
0.6911691169,537600.0000000000
0.6912691269,537600.0000000000
0.6913691369,537600.0000000000
0.6914691469,537600.0000000000
0.6915691569,537600.0000000000
0.6916691669,537600.0000000000
0.6917691769,537600.0000000000
0.6918691869,537600.0000000000
0.6919691969,537600.0000000000
0.6920692069,537600.0000000000
0.6921692169,537600.0000000000
0.6922692269,537600.0000000000
0.6923692369,537600.0000000000
0.6924692469,537600.0000000000
0.6925692569,537600.0000000000
0.6926692669,537600.0000000000
0.6927692769,537600.0000000000
0.6928692869,537600.0000000000
0.6929692969,537600.0000000000
0.6930693069,537600.0000000000
0.6931693169,537600.0000000000
0.6932693269,537600.0000000000
0.6933693369,537600.0000000000
0.6934693469,537607.4870520191
0.6935693569,537754.3808799846
0.6936693669,538049.3565827905
0.6937693769,538440.1020459716
0.6938693869,538874.3051550628
0.6939693969,539299.6537955985
0.6940694069,539663.8358531148
0.6941694169,539914.5392131461
0.6942694269,540000.0000000000
0.6943694369,540000.0000000000
0.6944694469,540000.0000000000
0.6945694569,540000.0000000000
0.6946694669,540000.0000000000
0.6947694769,540000.0000000000
0.6948694869,540000.0000000000
0.6949694969,540000.0000000000
0.6950695070,540000.0000000000
0.6951695170,540000.0000000000
0.6952695270,540000.0000000000
0.6953695370,540000.0000000000
0.6954695470,540000.0000000000
0.6955695570,540000.0000000000
0.6956695670,540000.0000000000
0.6957695770,540000.0000000000
0.6958695870,540000.0000000000
0.6959695970,540000.0000000000
0.6960696070,540000.0000000000
0.6961696170,540000.0000000000
0.6962696270,540000.0000000000
0.6963696370,540000.0000000000
0.6964696470,540000.0000000000
0.6965696570,540000.0000000000
0.6966696670,540000.0000000000
0.6967696770,540000.0000000000
0.6968696870,540000.0000000000
0.6969696970,540000.0000000000
0.6970697070,540000.0000000000
0.6971697170,540000.0000000000
0.6972697270,540000.0000000000
0.6973697370,540000.0000000000
0.6974697470,540000.0000000000
0.6975697570,540000.0000000000
0.6976697670,540000.0000000000
0.6977697770,540000.0000000000
0.6978697870,540000.0000000000
0.6979697970,540000.0000000000
0.6980698070,540000.0000000000
0.6981698170,540000.0000000000
0.6982698270,540000.0000000000
0.6983698370,540000.0000000000
0.6984698470,540000.0000000000
0.6985698570,540000.0000000000
0.6986698670,540000.0000000000
0.6987698770,540000.0000000000
0.6988698870,540000.0000000000
0.6989698970,540000.0000000000
0.6990699070,540000.0000000000
0.6991699170,540000.0000000000
0.6992699270,540000.0000000000
0.6993699370,540000.0000000000
0.6994699470,540000.0000000000
0.6995699570,540000.0000000000
0.6996699670,540000.0000000000
0.6997699770,540000.0000000000
0.6998699870,540000.0000000000
0.6999699970,540000.0000000000
0.7000700070,540000.0000000000
0.7001700170,540000.0000000000
0.7002700270,540000.0000000000
0.7003700370,540000.0000000000
0.7004700470,540000.0000000000
0.7005700570,540000.0000000000
0.7006700670,540000.0000000000
0.7007700770,540000.0000000000
0.7008700870,540000.0000000000
0.7009700970,540000.0000000000
0.7010701070,540000.0000000000
0.7011701170,540000.0000000000
0.7012701270,540000.0000000000
0.7013701370,540000.0000000000
0.7014701470,540000.0000000000
0.7015701570,540000.0000000000
0.7016701670,540000.0000000000
0.7017701770,540000.0000000000
0.7018701870,540000.0000000000
0.7019701970,540000.0000000000
0.7020702070,540000.0000000000
0.7021702170,540000.0000000000
0.7022702270,540000.0000000000
0.7023702370,540000.0000000000
0.7024702470,540000.0000000000
0.7025702570,540000.0000000000
0.7026702670,540000.0000000000
0.7027702770,540000.0000000000
0.7028702870,540000.0000000000
0.7029702970,540000.0000000000
0.7030703070,540000.0000000000
0.7031703170,540000.0000000000
0.7032703270,540000.0000000000
